Land;  Proximus  
Afghanistan;14,52
Aland (Finland);0,06
Albanië;14,52
Algerije;14,52
Andorra;14,52
Angola;21,5
Anguilla;14,52
Antigua & Barbuda;14,52
Argentinië;14,52
Armenië;21,5
Aruba;14,52
Australië;14,52
Azerbeidzjan;14,52
Bahama's;21,5
Bahrein;14,52
Bangladesh;14,52
Barbados;14,52
Belize;14,52
Benin;14,52
Bermuda;14,52
Bhutan;21,5
Bolivia;14,52
Bosnië & Herzegovina;14,52
Botswana;14,52
Brazilië;14,52
Britse Maagdeneilanden;14,52
Brunei;21,5
Bulgarije;0,06
Burkina Faso;14,52
Burundi;14,52
Cambodja;14,52
Canada;14,52
Chili;14,52
China;14,52
Colombia;14,52
Congo;14,52
Cookeilanden;14,52
Costa Rica;14,52
Cuba;14,52
Curaçao & Bonaire;14,52
Cyprus;0,06
Democratische Republiek Congo;14,52
Denemarken;0,06
Djibouti;21,5
Dominica;14,52
Dominicaanse Republiek;14,52
Duitsland;0,06
Ecuador;14,52
Egypte;14,52
El Salvador;14,52
Equatoriaal-Guinea;14,52
Estland;0,06
Ethiopië;21,5
Faeröer;14,52
Falklandeilanden;21,5
Filipijnen;14,52
Finland;0,06
Frankrijk;0,06
Franse Antillen;0,06
Frans-Guyana;0,06
Frans-Polynesië;14,52
Gabon;14,52
Gambia;14,52
Georgië;14,52
Ghana;14,52
Gibraltar (VK);0,06
Grenada;14,52
Griekenland;0,06
Groenland;14,52
Guadeloupe;0,06
Guam;14,52
Guatemala;14,52
Guernsey (VK);14,52
Guinee;14,52
Guinee-Bissau;14,52
Guyana;14,52
Haïti;14,52
Honduras;21,5
Hongarije;0,06
Hongkong;14,52
Ierland;0,06
IJsland;0,06
India;14,52
Indonesië;14,52
Irak;14,52
Iran;14,52
Israël;14,52
Italië;0,06
Ivoorkust;14,52
Jamaica;14,52
Japan;14,52
Jemen;14,52
Jersey (VK);14,52
Jordanië;14,52
Kaapverdië;14,52
Kameroen;14,52
Kazachstan;14,52
Kenia;14,52
Koeweit;14,52
Kosovo;14,52
Kroatië;0,06
Kyrgyzstan;21,5
Laos;21,5
Lesotho;14,52
Letland;0,06
Libanon;21,5
Liberia;14,52
Libië;14,52
Liechtenstein;0,06
Litouwen;0,06
Luxemburg;0,06
Macau;21,5
Macedonië;14,52
Madagaskar;14,52
Malawi;14,52
Malediven;21,5
Maleisië;14,52
Mali;14,52
Malta;0,06
Man eiland (VK);14,52
Marokko;14,52
Martinique;0,06
Mauritanië;14,52
Mauritius;14,52
Mayotte;0,06
Mexico;14,52
Moldavië;14,52
Monaco;14,52
Mongolië;14,52
Montenegro;14,52
Montserrat;14,52
Mozambique;14,52
Myanmar;21,5
Namibië;14,52
Nauru;14,52
Nederland;0,06
Nepal;21,5
Nicaragua;14,52
Nieuw-Caledonië;21,5
Nieuw-Zeeland;14,52
Niger;14,52
Nigeria;14,52
Noord-Korea;14,52
Noorwegen;0,06
Oekraïne;14,52
Oezbekistan;14,52
Oman;14,52
Oost Timor;21,5
Oostenrijk;0,06
Pakistan;14,52
Palestina;14,52
Panama;14,52
Papoea-Nieuw-Guinea;21,5
Paraguay;14,52
Peru;14,52
Polen;0,06
Portugal;0,06
Puerto Rico;14,52
Qatar;14,52
Réunion;0,06
Roemenië;0,06
Rusland;14,52
Rwanda;14,52
Saint Kitts & Nevis;14,52
Saint Lucia;14,52
Saint Vincent & de Grenadines;14,52
Saint-Barthélemy;0,06
Saint-Martin;0,06
Saint-Pierre en Miquelon;14,52
San Marino;14,52
Sao Tomé & Principe;21,5
Saudi-Arabië;14,52
Senegal;14,52
Servië;14,52
Seychellen;14,52
Sierra Leone;14,52
Singapore;14,52
Slovenië;0,06
Slowakije;0,06
Soedan;21,5
Somalië;14,52
Spanje;0,06
Sri Lanka;14,52
Suriname;14,52
Swaziland;14,52
Syrië;14,52
Tadzjikistan;14,52
Taiwan;14,52
Tanzania;14,52
Thailand;14,52
Togo;21,5
Tonga;14,52
Trinidad & Tobago;14,52
Tsjaad;14,52
Tsjechië;0,06
Tunesië;21,5
Venezuela;21,5
Turkije;14,52
Turkmenistan;14,52
Uganda;14,52
Uruguay;14,52
Vanuatu;14,52
Verenigd Koninkrijk;0,06
Verenigde Arabische Emiraten;14,52
Verenigde Staten;14,52
Vietnam;14,52
Zambia;14,52
Zimbabwe;14,52
Zuid-Afrika;14,52
Zuid-Korea;14,52
Zweden;0,06
Zwitserland;14,52
